SEX,AGE,UNIT,DESIGNATION,PAST EXP,RATINGS,years_experience,SALARY,TOTAL_EXPERIENCE
0,-0.9821089885589107,1,0,1.5511236057951079,1.4313222909787613,1.1622858390712685,67950.0,1.8472240167574625
0,-0.5366725569716576,5,0,1.1979501532170456,0.026126751241348785,1.008910660378148,63050.0,1.5165800353902772
1,-0.6257598432891082,5,0,-0.5679171096732659,-1.3790687884960637,-1.4450921987117828,39450.0,-1.5005462945852859
0,0.44328759252029937,5,0,1.1979501532170456,1.4313222909787613,-0.44815353720649853,60700.0,0.3386608517696808
1,-1.605719992781065,2,0,0.4916032480609209,1.4313222909787613,0.8299729519028406,61600.0,0.9586183168331527
1,1.3341604556948057,2,0,0.13842979548285864,-0.6764710186273575,-0.09027812025588354,55800.0,0.00801687040249547
1,-1.160283561193812,2,0,-0.21474365709520365,0.026126751241348785,-0.5248411265530588,48650.0,-0.5499448481546291
0,0.08693844725049683,3,0,1.1979501532170456,0.026126751241348785,-0.26921582873119104,56950.0,0.48331759361782406
0,-0.18032341170185506,2,0,-1.2742640148293907,-1.3790687884960637,-0.39702847764212496,44600.0,-1.0665760690408557
0,-1.5166327064636145,2,5,-1.2742640148293907,-0.6764710186273575,0.7277228327740934,70280.0,-0.15730512028109683
1,1.6905096009646081,4,2,1.1979501532170456,-1.3790687884960637,-0.75490389459274,85920.0,0.09067786574429179
0,-0.8039344159240095,2,5,-0.9210905622513282,0.728724521110055,0.03753452865505035,73850.0,-0.5086143504837312
1,1.6905096009646081,4,0,0.8447767006389832,1.4313222909787613,1.6990989644971908,75100.0,1.8678892655929111
0,0.3542003062028487,5,0,1.1979501532170456,-1.3790687884960637,1.008910660378148,61050.0,1.5165800353902772
0,-0.09123612538440443,3,2,0.8447767006389832,1.4313222909787613,0.7532853625562801,104880.0,1.103275058681296
1,-1.427545420146164,2,0,-0.5679171096732659,-0.6764710186273575,1.1622858390712685,54950.0,0.6073090866305184
0,0.5323748788377499,2,0,-1.627437467407453,0.728724521110055,1.315661017764389,61250.0,0.11134311457974079
1,1.6014223146471576,5,0,-0.5679171096732659,-0.6764710186273575,0.523222594516599,58000.0,0.09067786574429179
0,1.0668985967424538,3,0,1.1979501532170456,0.728724521110055,-0.19252823938463076,61600.0,0.5453133401241714
0,1.6905096009646081,5,0,-1.2742640148293907,0.728724521110055,1.4179111368931363,65450.0,0.40065659827602773
1,1.4232477420122562,2,0,-0.9210905622513282,1.4313222909787613,-0.013590530909323254,59450.0,-0.5499448481546291
0,1.5123350283297068,3,3,1.5511236057951079,-0.6764710186273575,-1.4450921987117828,62700.0,-0.2606313644583421
1,1.1559858830599044,3,0,0.8447767006389832,-0.6764710186273575,-1.2405919604542885,50650.0,-0.5086143504837312
0,1.4232477420122562,5,0,0.13842979548285864,-1.3790687884960637,-1.5729048476227168,45300.0,-1.19056756205355
0,-1.5166327064636145,3,4,0.8447767006389832,-0.6764710186273575,0.16534717756598402,95220.0,0.6279743354659674
0,-0.9821089885589107,3,0,0.4916032480609209,-1.3790687884960637,-0.24365329894900437,48700.0,0.09067786574429179
1,-1.0711962748763613,0,0,-0.21474365709520365,0.026126751241348785,0.4720975349522256,54700.0,0.2559998564278845
0,1.1559858830599044,2,1,1.1979501532170456,0.026126751241348785,1.366786077328763,89635.0,1.805893519086564
0,-1.2493708475112626,1,0,-0.5679171096732659,0.026126751241348785,0.9833481305959613,56300.0,0.4626523447823751
1,1.6905096009646081,2,0,0.13842979548285864,-0.6764710186273575,0.2931598264769179,58850.0,0.3179956029342314
1,-1.427545420146164,1,0,-1.2742640148293907,-0.6764710186273575,-0.8827165435036738,40950.0,-1.459215796914388
0,-0.6257598432891082,1,0,-1.2742640148293907,-1.3790687884960637,1.7757865538437512,56350.0,0.6899700819723147
0,-1.605719992781065,2,3,-1.2742640148293907,0.728724521110055,-1.215029430672102,51120.0,-1.7278640317752256
0,-1.3384581338287131,2,4,1.5511236057951079,-1.3790687884960637,0.8299729519028406,102960.0,1.5785757818966246
0,0.6214621651552006,2,0,0.4916032480609209,0.026126751241348785,1.2900984879822024,65300.0,1.330592795871236
0,1.0668985967424538,3,3,-1.2742640148293907,-1.3790687884960637,1.1878483688534551,68040.0,0.21466935875698612
1,0.08693844725049683,4,3,-1.2742640148293907,0.728724521110055,1.5712863155862569,75300.0,0.524648091288722
1,-1.0711962748763613,2,0,1.1979501532170456,-0.6764710186273575,-1.3428420795830358,46050.0,-0.3846228574710365
1,1.6014223146471576,4,3,0.4916032480609209,-1.3790687884960637,0.2675972966947312,69000.0,0.5039828424532731
0,-1.0711962748763613,0,0,-0.9210905622513282,0.026126751241348785,-0.06471559047369686,49550.0,-0.5912753458255271
1,-1.5166327064636145,2,0,-0.9210905622513282,0.026126751241348785,1.5457237858040702,58000.0,0.7106353308077638
0,-1.5166327064636145,2,0,0.4916032480609209,-0.6764710186273575,0.13978464778379732,51750.0,0.40065659827602773
0,0.17602573356794746,0,0,-0.21474365709520365,-1.3790687884960637,-0.44815353720649853,48100.0,-0.48794910164828176
0,-1.2493708475112626,3,0,1.5511236057951079,0.728724521110055,-0.49927859677087216,55600.0,0.5039828424532731
1,-1.605719992781065,5,4,0.13842979548285864,-0.6764710186273575,0.34428488604129176,93150.0,0.35932610060512976
0,0.2651130198853981,2,0,0.8447767006389832,-1.3790687884960637,-0.47371606698868524,51150.0,0.11134311457974079
1,-1.605719992781065,2,0,1.1979501532170456,1.4313222909787613,0.7532853625562801,63150.0,1.3099275470357867
0,1.6014223146471576,1,0,-1.627437467407453,0.026126751241348785,1.1622858390712685,60750.0,-0.01264837843295352
1,-0.26941069801930567,2,2,-0.9210905622513282,0.728724521110055,-0.9338416030680473,77200.0,-1.2938938062307954
1,1.3341604556948057,2,3,0.4916032480609209,0.728724521110055,-1.0105291924146076,66480.0,-0.5292795993191801
0,1.245073169377355,2,3,0.13842979548285864,0.728724521110055,-1.0360917221967945,64860.0,-0.7565973365091198
1,0.2651130198853981,3,2,0.4916032480609209,0.026126751241348785,-1.5217797880583432,76800.0,-0.9425845760281614
1,0.8887240241075525,4,1,0.8447767006389832,-1.3790687884960637,-0.7037788350283664,66560.0,-0.07464412493930049
0,-1.0711962748763613,1,0,0.13842979548285864,-0.6764710186273575,-1.7007174965336507,40950.0,-1.2938938062307954
0,0.17602573356794746,4,3,-0.9210905622513282,-1.3790687884960637,0.011971998872863434,58560.0,-0.5292795993191801
0,1.4232477420122562,2,4,-1.2742640148293907,-0.6764710186273575,1.0344731901603346,105480.0,0.09067786574429179
0,-1.3384581338287131,1,5,0.4916032480609209,0.728724521110055,-1.1127793115433546,68320.0,-0.6119405946609764
0,-0.6257598432891082,2,1,-1.627437467407453,-1.3790687884960637,-0.6782163052461794,53235.0,-1.5005462945852859
1,0.7996367377901018,0,0,-0.9210905622513282,0.728724521110055,-0.75490389459274,51700.0,-1.149237064382652
1,0.9778113104250031,4,0,-0.5679171096732659,1.4313222909787613,-1.3428420795830358,51650.0,-1.4178852992434898
1,-0.35849798433675634,0,0,-1.627437467407453,0.728724521110055,-0.7037788350283664,47400.0,-1.5212115434207352
0,0.8887240241075525,2,2,-0.21474365709520365,0.728724521110055,-1.6240299071870903,78080.0,-1.438550548078939
0,-0.35849798433675634,0,0,1.5511236057951079,-0.6764710186273575,-0.8571540137214869,51500.0,0.21466935875698612
0,-0.7148471296065588,2,0,-0.9210905622513282,1.4313222909787613,-0.47371606698868524,51950.0,-0.9219193271927122
0,-0.26941069801930567,4,4,-1.2742640148293907,0.728724521110055,0.03753452865505035,95310.0,-0.7152668388382217
0,-0.35849798433675634,0,0,-0.9210905622513282,0.728724521110055,-0.29477835851337775,51800.0,-0.7772625853445687
1,-0.7148471296065588,1,1,0.8447767006389832,1.4313222909787613,-0.013590530909323254,77545.0,0.48331759361782406
0,-1.0711962748763613,0,0,0.13842979548285864,1.4313222909787613,-1.4450921987117828,48450.0,-1.0872413178763047
0,-0.002148839066953798,0,0,0.4916032480609209,-1.3790687884960637,-0.9594041328502341,46700.0,-0.48794910164828176
0,-1.5166327064636145,2,0,0.13842979548285864,-0.6764710186273575,-0.6526537754639927,46100.0,-0.4466186039773838
1,-0.35849798433675634,5,2,0.13842979548285864,1.4313222909787613,1.315661017764389,106000.0,1.144605556352194
0,0.8887240241075525,2,0,-0.9210905622513282,1.4313222909787613,-1.2405919604542885,51050.0,-1.5418767922561842
0,0.2651130198853981,5,0,0.8447767006389832,0.026126751241348785,0.5487851242987857,61150.0,0.9379530679977033
0,0.7105494514726513,3,5,0.4916032480609209,1.4313222909787613,-1.777405085880211,72100.0,-1.149237064382652
0,-1.3384581338287131,3,0,0.4916032480609209,-0.6764710186273575,0.44653500517003897,53950.0,0.6486395843014168
0,-0.002148839066953798,0,3,0.13842979548285864,0.728724521110055,-1.0360917221967945,61500.0,-0.7565973365091198
0,-1.6948072790985158,0,3,-0.21474365709520365,0.728724521110055,0.6510352434275329,67620.0,0.40065659827602773
1,0.8887240241075525,2,0,1.5511236057951079,0.728724521110055,-1.8029676156623977,52750.0,-0.5499448481546291
0,0.08693844725049683,3,3,0.8447767006389832,0.728724521110055,1.5201612560218836,82140.0,1.7232325237447679
0,-0.002148839066953798,2,0,-0.21474365709520365,0.026126751241348785,-0.013590530909323254,54250.0,-0.13663987144564782
0,-1.2493708475112626,1,3,1.1979501532170456,1.4313222909787613,0.8044104221206535,77100.0,1.3512580447066846
0,0.17602573356794746,2,0,1.1979501532170456,0.728724521110055,1.5457237858040702,69800.0,1.9505502609347078
0,-0.18032341170185506,2,3,-1.627437467407453,-1.3790687884960637,-1.4195296689295962,45120.0,-2.099838510813309
0,-1.0711962748763613,0,0,0.13842979548285864,0.728724521110055,0.7021603029919068,59050.0,0.6486395843014168
0,1.6905096009646081,2,3,0.4916032480609209,1.4313222909787613,-1.3684046093652225,67320.0,-0.8185930830154671
1,1.0668985967424538,5,0,-0.9210905622513282,0.728724521110055,-0.6526537754639927,52900.0,-1.0665760690408557
0,1.1559858830599044,2,0,0.4916032480609209,0.026126751241348785,0.5999101838631595,62450.0,0.7726310773141111
0,-0.35849798433675634,2,0,0.4916032480609209,-0.6764710186273575,0.03753452865505035,53750.0,0.3179956029342314
1,-0.7148471296065588,0,0,-1.2742640148293907,-0.6764710186273575,-1.5217797880583432,38800.0,-1.9758470178006147
0,1.245073169377355,2,0,-1.627437467407453,-0.6764710186273575,-0.11584065003807047,50450.0,-1.0459108202054066
0,-0.5366725569716576,5,1,-0.21474365709520365,-0.6764710186273575,0.21647223713035785,68120.0,0.049347368073393814
0,1.4232477420122562,2,5,1.1979501532170456,-1.3790687884960637,-1.5984673774049036,67410.0,-0.5912753458255271
1,1.1559858830599044,3,3,0.4916032480609209,1.4313222909787613,0.08865958821942395,76140.0,0.35932610060512976
1,0.2651130198853981,2,0,0.4916032480609209,1.4313222909787613,0.11422211800161064,61600.0,0.3799913494405788
1,-1.605719992781065,2,0,-1.2742640148293907,-0.6764710186273575,-0.49927859677087216,42800.0,-1.149237064382652
0,0.08693844725049683,5,2,0.8447767006389832,-0.6764710186273575,-1.1383418413255417,78160.0,-0.4259533551419348
1,-1.605719992781065,2,0,-0.9210905622513282,-0.6764710186273575,0.881098011467214,51900.0,0.17333886108608812
1,0.6214621651552006,2,0,0.8447767006389832,0.026126751241348785,-0.6782163052461794,54750.0,-0.0539788761038515
1,-0.9821089885589107,2,3,-0.9210905622513282,0.728724521110055,-1.6495924369692772,50940.0,-1.8725207736233693
0,-1.6948072790985158,2,4,1.5511236057951079,0.026126751241348785,1.1622858390712685,112230.0,1.8472240167574625
0,-0.8039344159240095,3,2,0.4916032480609209,1.4313222909787613,0.9577856008137745,102640.0,1.061944561010398
1,-1.5166327064636145,2,0,-1.2742640148293907,-1.3790687884960637,-1.189466900889915,36950.0,-1.7071987829397766
1,0.2651130198853981,3,3,-0.5679171096732659,0.728724521110055,-1.317279549800849,57840.0,-1.3972200504080405
0,0.5323748788377499,4,0,0.13842979548285864,-1.3790687884960637,0.9066605412494007,57850.0,0.8139615749850094
0,-1.427545420146164,1,0,1.1979501532170456,1.4313222909787613,1.366786077328763,67150.0,1.805893519086564
1,-0.18032341170185506,4,1,-0.21474365709520365,1.4313222909787613,0.3954099456056651,78325.0,0.1940041099215371
0,-1.2493708475112626,2,0,1.1979501532170456,-1.3790687884960637,0.5999101838631595,55050.0,1.1859360540230919
1,1.3341604556948057,4,0,-0.21474365709520365,-1.3790687884960637,0.16534717756598402,54300.0,0.00801687040249547
1,0.17602573356794746,2,0,1.5511236057951079,-1.3790687884960637,-0.8827165435036738,50550.0,0.1940041099215371
0,-0.44758527065420695,5,1,0.8447767006389832,1.4313222909787613,-0.8060289541571133,72280.0,-0.15730512028109683
0,0.17602573356794746,1,2,-1.627437467407453,-0.6764710186273575,0.881098011467214,86240.0,-0.23996611562289316
0,1.5123350283297068,2,3,0.4916032480609209,-1.3790687884960637,0.3698474158234784,69480.0,0.5866438377950695
1,-0.7148471296065588,0,2,-0.5679171096732659,0.728724521110055,-0.6015287158996191,80320.0,-0.8185930830154671
0,1.6014223146471576,5,0,-0.21474365709520365,1.4313222909787613,0.21647223713035785,63200.0,0.049347368073393814
0,-0.18032341170185506,2,0,0.13842979548285864,0.026126751241348785,0.7021603029919068,59050.0,0.6486395843014168
1,1.3341604556948057,2,0,-0.21474365709520365,0.026126751241348785,-1.6495924369692772,47650.0,-1.459215796914388
0,0.8887240241075525,5,0,-1.627437467407453,0.728724521110055,-0.729341364810553,50050.0,-1.5418767922561842
1,0.3542003062028487,5,0,1.1979501532170456,-0.6764710186273575,1.4179111368931363,65450.0,1.8472240167574625
0,0.8887240241075525,4,1,-1.2742640148293907,-1.3790687884960637,-1.087216781761168,55835.0,-1.6245377875979805
1,-0.5366725569716576,3,0,1.1979501532170456,1.4313222909787613,0.31872235625910506,63000.0,0.9586183168331527
0,-1.2493708475112626,4,0,1.5511236057951079,-1.3790687884960637,-0.5248411265530588,49450.0,0.48331759361782406
1,-1.5166327064636145,5,0,-1.2742640148293907,1.4313222909787613,1.366786077328763,59950.0,0.35932610060512976
0,-0.35849798433675634,2,0,1.1979501532170456,0.026126751241348785,0.3698474158234784,59700.0,0.9999488145040507
0,-1.160283561193812,2,1,0.13842979548285864,-1.3790687884960637,0.19090970734817117,64805.0,0.23533460759243546
0,-0.5366725569716576,3,0,1.1979501532170456,0.728724521110055,-0.6782163052461794,55150.0,0.15267361225063913
1,-0.9821089885589107,0,0,0.13842979548285864,-0.6764710186273575,0.19090970734817117,52250.0,0.23533460759243546
0,-0.44758527065420695,2,2,0.13842979548285864,0.728724521110055,1.1367233092890818,100800.0,0.9999488145040507
1,0.08693844725049683,2,0,-1.2742640148293907,-0.6764710186273575,0.4720975349522256,52300.0,-0.36395760863558746
0,1.3341604556948057,4,0,0.8447767006389832,-1.3790687884960637,0.7788478923384669,60900.0,1.1239403075167453
1,-1.605719992781065,0,0,-0.9210905622513282,-1.3790687884960637,0.4720975349522256,47500.0,-0.15730512028109683
1,0.6214621651552006,1,3,0.4916032480609209,-0.6764710186273575,0.4209724753878518,69840.0,0.6279743354659674
1,-1.605719992781065,1,5,-0.21474365709520365,0.026126751241348785,-1.0616542519789811,62300.0,-0.9839150736990594
0,1.3341604556948057,2,2,-0.9210905622513282,1.4313222909787613,0.7021603029919068,101520.0,0.028682119237944826
0,-0.18032341170185506,2,0,-1.627437467407453,0.728724521110055,-1.3939671391474093,43750.0,-2.07917326197786
1,-0.5366725569716576,2,4,0.8447767006389832,0.728724521110055,-0.729341364810553,96930.0,-0.09530937377474985
0,-0.002148839066953798,2,0,-0.9210905622513282,0.728724521110055,0.9322230710315874,59800.0,0.21466935875698612
0,-0.18032341170185506,3,0,-1.2742640148293907,-1.3790687884960637,-0.19252823938463076,45800.0,-0.9012540783572632
0,-0.89302170224146,1,0,-1.627437467407453,0.728724521110055,-0.9594041328502341,44700.0,-1.7278640317752256
0,0.44328759252029937,3,0,-0.5679171096732659,1.4313222909787613,0.4209724753878518,60800.0,0.00801687040249547
0,-1.605719992781065,4,3,0.8447767006389832,1.4313222909787613,0.8555354816850274,75300.0,1.1859360540230919
0,0.44328759252029937,2,3,-0.9210905622513282,-0.6764710186273575,-0.16696570960244383,60420.0,-0.6739363411673234
1,1.1559858830599044,5,1,-1.627437467407453,-1.3790687884960637,1.6735364347150041,76375.0,0.40065659827602773
1,1.4232477420122562,1,3,-0.5679171096732659,1.4313222909787613,-1.54734231784053,61740.0,-1.5832072899270824
0,0.9778113104250031,4,3,1.1979501532170456,0.026126751241348785,0.011971998872863434,72720.0,0.7106353308077638
0,-0.5366725569716576,2,0,-1.627437467407453,-1.3790687884960637,-1.7262800263158375,35000.0,-2.3478214968386975
1,-1.6948072790985158,5,0,-1.2742640148293907,-1.3790687884960637,-1.4706547284939697,34900.0,-1.9345165201297163
1,-0.35849798433675634,0,3,1.1979501532170456,1.4313222909787613,1.596848845368444,85080.0,1.991880758605606
0,-1.5166327064636145,2,0,-1.2742640148293907,0.026126751241348785,-1.6240299071870903,38400.0,-2.058508013142411
0,1.3341604556948057,2,4,-0.9210905622513282,-0.6764710186273575,0.31872235625910506,99360.0,-0.28129661329379113
1,-1.2493708475112626,5,0,0.4916032480609209,1.4313222909787613,-1.6495924369692772,47850.0,-1.0459108202054066
1,0.44328759252029937,5,0,-0.9210905622513282,0.026126751241348785,-0.14140317982025716,52500.0,-0.6532710923318744
0,-0.6257598432891082,2,0,1.1979501532170456,-1.3790687884960637,0.5743476540809729,56300.0,1.1652708051876433
0,1.245073169377355,0,0,0.13842979548285864,0.026126751241348785,0.4720975349522256,60900.0,0.4626523447823751
1,-1.0711962748763613,2,0,-0.9210905622513282,-1.3790687884960637,-1.4195296689295962,37600.0,-1.6865335341043277
1,0.08693844725049683,5,2,1.1979501532170456,1.4313222909787613,-1.1639043711077284,89120.0,-0.23996611562289316
1,1.245073169377355,2,0,-1.627437467407453,1.4313222909787613,0.03753452865505035,57350.0,-0.9219193271927122
0,-1.427545420146164,4,3,1.5511236057951079,0.728724521110055,0.2931598264769179,71820.0,1.144605556352194
1,0.44328759252029937,2,0,-0.9210905622513282,0.728724521110055,0.21647223713035785,56600.0,-0.36395760863558746
1,-0.44758527065420695,2,0,-1.627437467407453,0.728724521110055,1.238973428417829,58600.0,0.049347368073393814
0,-1.427545420146164,2,0,-1.2742640148293907,1.4313222909787613,-0.3459034180777513,50100.0,-1.0252455713699575
1,-0.7148471296065588,2,4,0.8447767006389832,-0.6764710186273575,0.8044104221206535,105210.0,1.144605556352194
0,1.0668985967424538,0,0,0.4916032480609209,1.4313222909787613,0.2931598264769179,64450.0,0.524648091288722
1,1.0668985967424538,2,2,-1.2742640148293907,0.026126751241348785,0.21647223713035785,88000.0,-0.5706100969900781
1,0.7105494514726513,3,0,-1.2742640148293907,1.4313222909787613,-0.5248411265530588,53850.0,-1.169902313218101
1,-0.6257598432891082,2,2,1.1979501532170456,1.4313222909787613,0.8555354816850274,105520.0,1.3925885423775826
0,0.9778113104250031,2,0,0.13842979548285864,-1.3790687884960637,-0.729341364810553,49250.0,-0.5086143504837312
0,-0.5366725569716576,2,3,-0.21474365709520365,-1.3790687884960637,-0.7804664243749266,53460.0,-0.7565973365091198
0,-0.002148839066953798,2,3,1.5511236057951079,-1.3790687884960637,0.5743476540809729,70440.0,1.371923293542134
1,-0.18032341170185506,2,1,0.13842979548285864,1.4313222909787613,0.5487851242987857,80795.0,0.524648091288722
0,0.7996367377901018,1,0,1.1979501532170456,-0.6764710186273575,-1.189466900889915,51150.0,-0.2606313644583421
1,-1.2493708475112626,1,0,0.4916032480609209,0.026126751241348785,1.6479739049328175,63200.0,1.6199062795675225
1,1.0668985967424538,1,0,1.5511236057951079,0.026126751241348785,1.2134108986356422,68850.0,1.8885545144283606
0,0.7996367377901018,0,4,1.5511236057951079,-0.6764710186273575,1.1622858390712685,118710.0,1.8472240167574625
1,-1.605719992781065,0,3,1.1979501532170456,-0.6764710186273575,-0.47371606698868524,59940.0,0.3179956029342314
1,0.2651130198853981,2,2,-0.5679171096732659,0.026126751241348785,-0.729341364810553,79440.0,-0.9219193271927122
1,-0.09123612538440443,1,0,-1.2742640148293907,0.728724521110055,-0.24365329894900437,51700.0,-0.9425845760281614
1,0.9778113104250031,4,0,0.8447767006389832,-1.3790687884960637,1.1878483688534551,62500.0,1.45458428888393
1,-1.3384581338287131,0,0,-0.5679171096732659,-1.3790687884960637,0.5487851242987857,49550.0,0.11134311457974079
0,-0.09123612538440443,5,5,1.1979501532170456,0.026126751241348785,-0.8060289541571133,74760.0,0.049347368073393814
0,1.245073169377355,2,3,-0.5679171096732659,-0.6764710186273575,0.5743476540809729,69000.0,0.13200836341519015
0,-0.89302170224146,3,1,0.8447767006389832,0.728724521110055,-1.4450921987117828,63505.0,-0.6739363411673234
0,0.44328759252029937,3,0,1.1979501532170456,0.026126751241348785,1.2134108986356422,66450.0,1.68190202607387
1,-1.605719992781065,0,3,1.1979501532170456,-1.3790687884960637,-0.729341364810553,55740.0,0.11134311457974079
1,-0.8039344159240095,4,3,1.5511236057951079,1.4313222909787613,-0.24365329894900437,72120.0,0.7106353308077638
1,0.9778113104250031,2,0,-0.5679171096732659,-0.6764710186273575,1.3412235475465761,61400.0,0.7519658284786621
0,-0.44758527065420695,2,4,-1.627437467407453,1.4313222909787613,-0.7037788350283664,88560.0,-1.5212115434207352
1,-0.9821089885589107,3,1,-0.9210905622513282,0.026126751241348785,0.7021603029919068,70525.0,0.028682119237944826
0,0.2651130198853981,3,1,1.1979501532170456,-1.3790687884960637,-0.06471559047369686,70915.0,0.6486395843014168
0,-0.09123612538440443,2,2,-0.5679171096732659,0.728724521110055,1.0855982497247085,98400.0,0.5453133401241714
0,-0.9821089885589107,2,0,-0.21474365709520365,1.4313222909787613,-0.5759661861174324,52750.0,-0.5912753458255271
0,1.3341604556948057,2,0,0.4916032480609209,0.728724521110055,-0.11584065003807047,60650.0,0.1940041099215371
1,0.08693844725049683,2,5,-0.21474365709520365,-1.3790687884960637,-1.4706547284939697,58660.0,-1.3145590550662445
0,-0.9821089885589107,3,0,-0.5679171096732659,1.4313222909787613,0.34428488604129176,57150.0,-0.0539788761038515
0,0.7105494514726513,0,2,-1.2742640148293907,0.728724521110055,-0.8060289541571133,80320.0,-1.3972200504080405
1,-1.160283561193812,2,2,-1.2742640148293907,0.728724521110055,-1.4450921987117828,67600.0,-1.9138512712942672
0,-0.35849798433675634,2,3,-0.5679171096732659,1.4313222909787613,0.3698474158234784,70440.0,-0.033313627268402514
0,-0.35849798433675634,2,5,1.5511236057951079,-1.3790687884960637,-0.6526537754639927,70980.0,0.3799913494405788
0,1.1559858830599044,2,0,1.5511236057951079,0.728724521110055,-1.087216781761168,57550.0,0.028682119237944826
0,-1.427545420146164,0,0,1.1979501532170456,0.026126751241348785,-1.6751549667514638,45300.0,-0.6532710923318744
0,-1.427545420146164,4,0,0.8447767006389832,1.4313222909787613,-1.0105291924146076,52200.0,-0.3226271109646895
1,1.6905096009646081,3,0,-0.9210905622513282,-0.6764710186273575,1.238973428417829,61400.0,0.4626523447823751
1,-0.26941069801930567,2,0,1.1979501532170456,-0.6764710186273575,0.6254727136453462,59400.0,1.2066013028585414
0,1.5123350283297068,4,0,-0.21474365709520365,-1.3790687884960637,-0.7804664243749266,49150.0,-0.7565973365091198
0,1.6905096009646081,3,4,-0.9210905622513282,0.026126751241348785,-0.013590530909323254,100890.0,-0.5499448481546291
1,0.7996367377901018,3,1,-0.21474365709520365,0.728724521110055,0.2931598264769179,77805.0,0.11134311457974079
1,1.4232477420122562,1,0,1.5511236057951079,-0.6764710186273575,-0.013590530909323254,60450.0,0.8966225703268054
0,1.6014223146471576,2,0,-0.5679171096732659,-1.3790687884960637,-1.5729048476227168,43700.0,-1.6038725387625312
0,1.6905096009646081,2,1,0.8447767006389832,0.026126751241348785,1.1367233092890818,88140.0,1.4132537912130319
0,1.5123350283297068,2,0,-0.21474365709520365,0.026126751241348785,0.06309705843723704,58100.0,-0.07464412493930049
1,1.3341604556948057,2,0,1.5511236057951079,-1.3790687884960637,-1.4706547284939697,49700.0,-0.28129661329379113
1,-1.160283561193812,2,0,0.8447767006389832,-1.3790687884960637,0.13978464778379732,51550.0,0.6073090866305184
1,0.6214621651552006,1,3,1.1979501532170456,0.728724521110055,0.3698474158234784,76680.0,0.9999488145040507
0,0.7105494514726513,5,0,-0.5679171096732659,-1.3790687884960637,-1.4962172582761564,42150.0,-1.5418767922561842
1,0.17602573356794746,1,5,0.4916032480609209,0.728724521110055,0.7788478923384669,88620.0,0.9172878191622548
0,-0.5366725569716576,2,0,-1.2742640148293907,0.728724521110055,-0.8571540137214869,47100.0,-1.438550548078939
1,-1.160283561193812,4,3,0.13842979548285864,1.4313222909787613,0.7532853625562801,73380.0,0.6899700819723147
0,1.5123350283297068,4,0,0.8447767006389832,0.026126751241348785,-1.2405919604542885,53450.0,-0.5086143504837312
0,0.17602573356794746,3,0,0.4916032480609209,0.026126751241348785,-0.9849666626324208,50950.0,-0.5086143504837312
0,-1.3384581338287131,4,3,0.4916032480609209,0.026126751241348785,-0.24365329894900437,62280.0,0.09067786574429179
1,-1.605719992781065,0,2,0.8447767006389832,1.4313222909787613,0.03753452865505035,92720.0,0.524648091288722
1,0.6214621651552006,4,2,0.4916032480609209,0.728724521110055,-0.013590530909323254,95440.0,0.27666510526333343
1,0.08693844725049683,2,3,-0.21474365709520365,0.728724521110055,1.315661017764389,77100.0,0.9379530679977033
0,1.6014223146471576,2,1,0.4916032480609209,-1.3790687884960637,1.4945987262396967,84110.0,1.495914786554828
0,0.08693844725049683,2,2,-0.9210905622513282,-1.3790687884960637,-1.54734231784053,63120.0,-1.7898597782815728
0,-0.89302170224146,2,0,-0.21474365709520365,1.4313222909787613,-0.013590530909323254,56250.0,-0.13663987144564782
0,0.2651130198853981,0,0,0.4916032480609209,-1.3790687884960637,-1.0616542519789811,46700.0,-0.5706100969900781
1,1.6905096009646081,3,0,1.1979501532170456,-0.6764710186273575,-1.0360917221967945,54050.0,-0.13663987144564782
0,-1.3384581338287131,0,3,-1.2742640148293907,0.026126751241348785,1.2645359582000157,66900.0,0.27666510526333343
0,-1.6948072790985158,2,0,-0.5679171096732659,0.026126751241348785,1.7502240240615645,59800.0,1.0826098098458465
1,-0.6257598432891082,3,0,0.4916032480609209,0.728724521110055,-0.8571540137214869,51900.0,-0.4052881063064858
0,0.08693844725049683,0,1,-1.627437467407453,-0.6764710186273575,-0.6782163052461794,57915.0,-1.5005462945852859
1,0.5323748788377499,2,1,-1.2742640148293907,0.026126751241348785,-1.0105291924146076,60580.0,-1.5625420410916333
1,0.08693844725049683,5,1,1.1979501532170456,0.728724521110055,-0.16696570960244383,77415.0,0.5659785889596204
0,-0.18032341170185506,2,0,1.5511236057951079,-0.6764710186273575,1.1111607795068952,63450.0,1.805893519086564
1,1.5123350283297068,2,3,0.4916032480609209,0.026126751241348785,1.1878483688534551,80040.0,1.2479318005294393
0,1.0668985967424538,4,0,1.5511236057951079,-1.3790687884960637,1.5201612560218836,66650.0,2.1365375004537492
1,1.4232477420122562,2,0,0.4916032480609209,1.4313222909787613,0.21647223713035785,64800.0,0.4626523447823751
1,-0.26941069801930567,1,0,0.13842979548285864,-0.6764710186273575,-0.29477835851337775,51000.0,-0.15730512028109683
1,1.3341604556948057,4,0,-0.9210905622513282,0.728724521110055,-1.6240299071870903,47800.0,-1.8518555247879203
1,-0.8039344159240095,5,0,1.5511236057951079,-0.6764710186273575,0.5487851242987857,58750.0,1.3512580447066846
0,0.08693844725049683,2,4,-0.9210905622513282,0.728724521110055,0.24203476691254452,100710.0,-0.34329235980013845
